 sAddr: 212.193.209.129 , sec: 2673, usec: 769774, size: 54, flag: 7 
 sAddr: 212.193.209.19 , sec: 2673, usec: 943705, size: 92, flag: 0 
 sAddr: 212.193.209.19 , sec: 2674, usec: 694207, size: 216, flag: 0 
 sAddr: 212.193.209.19 , sec: 2674, usec: 715981, size: 92, flag: 0 
 sAddr: 212.193.209.1 , sec: 2674, usec: 918795, size: 78, flag: 0 
 sAddr: 212.193.209.20 , sec: 2675, usec: 23061, size: 92, flag: 0 
 sAddr: 212.193.209.7 , sec: 2675, usec: 155699, size: 243, flag: 0 
 sAddr: 212.193.209.19 , sec: 2675, usec: 465887, size: 92, flag: 0 
 sAddr: 212.193.209.20 , sec: 2675, usec: 772901, size: 92, flag: 0 
 sAddr: 212.193.209.19 , sec: 2676, usec: 215814, size: 92, flag: 0 
 sAddr: 212.193.209.20 , sec: 2676, usec: 522768, size: 92, flag: 0 
 sAddr: 212.193.209.19 , sec: 2676, usec: 967170, size: 216, flag: 0 
 sAddr: 212.193.209.19 , sec: 2676, usec: 989092, size: 92, flag: 0 
 sAddr: 212.193.209.9 , sec: 2677, usec: 147811, size: 243, flag: 0 
 sAddr: 212.193.209.129 , sec: 2677, usec: 309084, size: 936, flag: 0 
 sAddr: 212.193.209.129 , sec: 2677, usec: 316822, size: 78, flag: 1 
 sAddr: 213.169.64.189 , sec: 2677, usec: 592796, size: 1079, flag: 0 
 sAddr: 212.193.209.129 , sec: 2677, usec: 688966, size: 66, flag: 0 
 sAddr: 212.193.209.19 , sec: 2677, usec: 739033, size: 92, flag: 0 
 sAddr: 212.193.209.129 , sec: 2678, usec: 427865, size: 74, flag: 0 
 sAddr: 195.208.252.1 , sec: 2678, usec: 428421, size: 179, flag: 0 
 sAddr: 212.193.209.19 , sec: 2678, usec: 488869, size: 92, flag: 0 
 sAddr: 212.193.209.129 , sec: 2680, usec: 309010, size: 78, flag: 1 
 sAddr: 212.193.209.19 , sec: 2680, usec: 386672, size: 216, flag: 0 
 sAddr: 212.193.209.19 , sec: 2680, usec: 408463, size: 92, flag: 0 
 sAddr: 213.169.64.189 , sec: 2680, usec: 470946, size: 74, flag: 2 
 sAddr: 212.193.209.129 , sec: 2680, usec: 471019, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2680, usec: 474209, size: 661, flag: 0 
 sAddr: 213.169.64.189 , sec: 2680, usec: 520040, size: 74, flag: 2 
 sAddr: 212.193.209.129 , sec: 2680, usec: 520087, size: 66, flag: 0 
 sAddr: 213.169.64.189 , sec: 2680, usec: 664834, size: 66, flag: 0 
 sAddr: 213.169.64.189 , sec: 2680, usec: 748183, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 2680, usec: 798150, size: 78, flag: 1 
 sAddr: 212.193.209.129 , sec: 2680, usec: 839000, size: 66, flag: 0 
 sAddr: 213.169.64.189 , sec: 2680, usec: 842680, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 2680, usec: 886591, size: 78, flag: 1 
 sAddr: 212.193.209.129 , sec: 2680, usec: 939006, size: 66, flag: 0 
 sAddr: 216.240.158.3 , sec: 2681, usec: 147033, size: 78, flag: 2 
 sAddr: 212.193.209.129 , sec: 2681, usec: 147084, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2681, usec: 147337, size: 689, flag: 0 
 sAddr: 212.193.209.19 , sec: 2681, usec: 158370, size: 92, flag: 0 
 sAddr: 216.240.158.3 , sec: 2681, usec: 419421, size: 736, flag: 0 
 sAddr: 216.240.158.3 , sec: 2681, usec: 419428, size: 66, flag: 7 
 sAddr: 212.193.209.129 , sec: 2681, usec: 419481, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2681, usec: 419995, size: 66, flag: 7 
 sAddr: 212.193.209.129 , sec: 2681, usec: 474311, size: 78, flag: 1 
 sAddr: 216.240.158.3 , sec: 2681, usec: 689285, size: 66, flag: 0 
 sAddr: 216.240.158.3 , sec: 2681, usec: 739407, size: 78, flag: 2 
 sAddr: 212.193.209.129 , sec: 2681, usec: 739459, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2681, usec: 739695, size: 615, flag: 0 
 sAddr: 212.193.209.19 , sec: 2681, usec: 908273, size: 92, flag: 0 
 sAddr: 216.240.158.3 , sec: 2682, usec: 9310, size: 191, flag: 0 
 sAddr: 216.240.158.3 , sec: 2682, usec: 12197, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 2682, usec: 12243, size: 66, flag: 0 
 sAddr: 216.240.158.3 , sec: 2682, usec: 273547, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 2682, usec: 273627, size: 66, flag: 0 
 sAddr: 216.240.158.3 , sec: 2682, usec: 275511, size: 1514, flag: 0 
 sAddr: 216.240.158.3 , sec: 2682, usec: 275860, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 2682, usec: 275918, size: 66, flag: 0 
 sAddr: 216.240.158.3 , sec: 2682, usec: 537494, size: 771, flag: 0 
 sAddr: 212.193.209.129 , sec: 2682, usec: 537539, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2682, usec: 537847, size: 66, flag: 7 
 sAddr: 212.193.209.129 , sec: 2683, usec: 429053, size: 66, flag: 7 
 sAddr: 216.240.158.3 , sec: 2683, usec: 698997, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2683, usec: 789060, size: 78, flag: 1 
 sAddr: 213.169.64.189 , sec: 2683, usec: 804833, size: 554, flag: 0 
 sAddr: 212.193.209.129 , sec: 2683, usec: 804878, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2683, usec: 805324, size: 66, flag: 7 
 sAddr: 88.212.200.107 , sec: 2683, usec: 845258, size: 78, flag: 2 
 sAddr: 212.193.209.129 , sec: 2683, usec: 845304, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2683, usec: 845527, size: 714, flag: 0 
 sAddr: 212.193.209.129 , sec: 2683, usec: 862531, size: 78, flag: 1 
 sAddr: 88.212.200.107 , sec: 2683, usec: 906835, size: 1038, flag: 0 
 sAddr: 88.212.200.107 , sec: 2683, usec: 906843, size: 66, flag: 7 
 sAddr: 212.193.209.129 , sec: 2683, usec: 906891, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2683, usec: 907201, size: 66, flag: 7 
 sAddr: 89.108.65.158 , sec: 2683, usec: 917488, size: 74, flag: 2 
 sAddr: 212.193.209.129 , sec: 2683, usec: 917546, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2683, usec: 917706, size: 844, flag: 0 
 sAddr: 212.193.209.129 , sec: 2683, usec: 952282, size: 78, flag: 1 
 sAddr: 88.212.200.107 , sec: 2683, usec: 965878, size: 66, flag: 0 
 sAddr: 213.169.64.189 , sec: 2683, usec: 969980, size: 66, flag: 0 
 sAddr: 89.108.65.158 , sec: 2683, usec: 975955, size: 66, flag: 0 
 sAddr: 89.108.65.158 , sec: 2683, usec: 976727, size: 66, flag: 0 
 sAddr: 89.108.65.158 , sec: 2683, usec: 982944, size: 545, flag: 0 
 sAddr: 89.108.65.158 , sec: 2683, usec: 982950, size: 66, flag: 7 
 sAddr: 212.193.209.129 , sec: 2683, usec: 982985, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2683, usec: 983269, size: 66, flag: 7 
 sAddr: 88.212.200.107 , sec: 2684, usec: 13195, size: 78, flag: 2 
 sAddr: 212.193.209.129 , sec: 2684, usec: 13246, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2684, usec: 13463, size: 644, flag: 0 
 sAddr: 212.193.209.129 , sec: 2684, usec: 27864, size: 78, flag: 1 
 sAddr: 89.108.65.158 , sec: 2684, usec: 45875, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2684, usec: 47426, size: 83, flag: 0 
 sAddr: 195.208.252.1 , sec: 2684, usec: 47944, size: 148, flag: 0 
 sAddr: 88.212.200.107 , sec: 2684, usec: 73952, size: 1514, flag: 0 
 sAddr: 88.212.200.107 , sec: 2684, usec: 74543, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 2684, usec: 74620, size: 66, flag: 0 
 sAddr: 89.108.65.158 , sec: 2684, usec: 86015, size: 74, flag: 2 
 sAddr: 212.193.209.129 , sec: 2684, usec: 86064, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2684, usec: 86277, size: 792, flag: 0 
 sAddr: 88.212.200.107 , sec: 2684, usec: 134457, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 2684, usec: 134531, size: 66, flag: 0 
 sAddr: 88.212.200.107 , sec: 2684, usec: 134593, size: 1514, flag: 0 
 sAddr: 88.212.200.107 , sec: 2684, usec: 134923, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 2684, usec: 134953, size: 66, flag: 0 
 sAddr: 89.108.65.158 , sec: 2684, usec: 144860, size: 66, flag: 0 
 sAddr: 89.108.65.158 , sec: 2684, usec: 145622, size: 66, flag: 0 
 sAddr: 89.108.65.158 , sec: 2684, usec: 147228, size: 1514, flag: 0 
 sAddr: 89.108.65.158 , sec: 2684, usec: 147453, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 2684, usec: 147491, size: 66, flag: 0 
 sAddr: 88.212.200.107 , sec: 2684, usec: 195148, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 2684, usec: 195190, size: 78, flag: 0 
 sAddr: 88.212.200.107 , sec: 2684, usec: 195502, size: 837, flag: 0 
 sAddr: 212.193.209.129 , sec: 2684, usec: 195538, size: 78, flag: 0 
 sAddr: 89.108.65.158 , sec: 2684, usec: 202527, size: 157, flag: 0 
 sAddr: 212.193.209.129 , sec: 2684, usec: 202563, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2684, usec: 202676, size: 66, flag: 7 
 sAddr: 212.193.209.129 , sec: 2684, usec: 217647, size: 83, flag: 0 
 sAddr: 195.208.252.1 , sec: 2684, usec: 218172, size: 148, flag: 0 
 sAddr: 89.108.65.158 , sec: 2684, usec: 254575, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2684, usec: 436285, size: 74, flag: 0 
 sAddr: 195.208.252.1 , sec: 2684, usec: 436764, size: 179, flag: 0 
 sAddr: 88.212.200.107 , sec: 2684, usec: 493069, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 2684, usec: 493119, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2684, usec: 493206, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2684, usec: 493309, size: 66, flag: 7 
 sAddr: 88.212.200.107 , sec: 2684, usec: 552943, size: 66, flag: 0 
 sAddr: 212.193.209.1 , sec: 2684, usec: 918047, size: 78, flag: 0 
 sAddr: 212.193.209.129 , sec: 2685, usec: 956445, size: 785, flag: 0 
 sAddr: 213.169.64.189 , sec: 2686, usec: 197463, size: 479, flag: 0 
 sAddr: 212.193.209.129 , sec: 2686, usec: 289107, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2687, usec: 59118, size: 83, flag: 0 
 sAddr: 195.208.252.1 , sec: 2687, usec: 59763, size: 148, flag: 0 
 sAddr: 212.193.209.22 , sec: 2688, usec: 565227, size: 342, flag: 0 
 sAddr: 212.193.209.129 , sec: 2689, usec: 104949, size: 83, flag: 0 
 sAddr: 195.208.252.1 , sec: 2689, usec: 116709, size: 148, flag: 0 
 sAddr: 212.193.209.78 , sec: 2689, usec: 209404, size: 253, flag: 0 
 sAddr: 212.193.209.129 , sec: 2689, usec: 895787, size: 77, flag: 0 
 sAddr: 195.208.252.1 , sec: 2689, usec: 896641, size: 121, flag: 0 
 sAddr: 212.193.209.129 , sec: 2689, usec: 896800, size: 89, flag: 0 
 sAddr: 195.208.252.1 , sec: 2689, usec: 897197, size: 133, flag: 0 
 sAddr: 212.193.209.129 , sec: 2689, usec: 918123, size: 77, flag: 0 
 sAddr: 195.208.252.1 , sec: 2689, usec: 918798, size: 121, flag: 0 
 sAddr: 212.193.209.129 , sec: 2689, usec: 918983, size: 77, flag: 0 
 sAddr: 195.208.252.1 , sec: 2689, usec: 919534, size: 240, flag: 0 
 sAddr: 205.188.248.210 , sec: 2690, usec: 409684, size: 60, flag: 0 
 sAddr: 64.12.164.55 , sec: 2691, usec: 180264, size: 66, flag: 7 
 sAddr: 212.193.209.129 , sec: 2691, usec: 180316, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2691, usec: 180408, size: 66, flag: 7 
 sAddr: 64.12.164.55 , sec: 2691, usec: 383418, size: 66, flag: 0 
 sAddr: 212.193.209.22 , sec: 2692, usec: 568980, size: 342, flag: 0 
 sAddr: 212.193.209.17 , sec: 2692, usec: 976807, size: 92, flag: 0 
 sAddr: 212.193.209.129 , sec: 2692, usec: 977137, size: 104, flag: 0 
 sAddr: 212.193.209.17 , sec: 2692, usec: 977317, size: 62, flag: 1 
 sAddr: 212.193.209.129 , sec: 2692, usec: 977360, size: 62, flag: 2 
 sAddr: 212.193.209.17 , sec: 2692, usec: 977509, size: 60, flag: 0 
 sAddr: 212.193.209.17 , sec: 2692, usec: 977571, size: 126, flag: 0 
 sAddr: 212.193.209.129 , sec: 2692, usec: 980468, size: 87, flag: 0 
 sAddr: 195.208.252.1 , sec: 2692, usec: 981102, size: 274, flag: 0 
 sAddr: 212.193.209.129 , sec: 2692, usec: 981411, size: 79, flag: 0 
 sAddr: 195.208.252.1 , sec: 2692, usec: 981997, size: 242, flag: 0 
 sAddr: 212.193.209.129 , sec: 2692, usec: 982513, size: 58, flag: 0 
 sAddr: 212.193.209.17 , sec: 2693, usec: 13179, size: 191, flag: 0 
 sAddr: 212.193.209.129 , sec: 2693, usec: 13573, size: 185, flag: 0 
 sAddr: 212.193.209.17 , sec: 2693, usec: 136981, size: 60, flag: 0 
 sAddr: 212.193.209.17 , sec: 2693, usec: 202888, size: 274, flag: 0 
 sAddr: 212.193.209.129 , sec: 2693, usec: 203387, size: 334, flag: 0 
 sAddr: 212.193.209.17 , sec: 2693, usec: 252917, size: 298, flag: 0 
 sAddr: 212.193.209.129 , sec: 2693, usec: 253676, size: 158, flag: 0 
 sAddr: 212.193.209.17 , sec: 2693, usec: 311052, size: 134, flag: 0 
 sAddr: 212.193.209.129 , sec: 2693, usec: 311767, size: 106, flag: 0 
 sAddr: 212.193.209.17 , sec: 2693, usec: 312211, size: 176, flag: 0 
 sAddr: 212.193.209.129 , sec: 2693, usec: 312695, size: 204, flag: 0 
 sAddr: 212.193.209.17 , sec: 2693, usec: 437324, size: 60, flag: 0 
 sAddr: 212.193.209.17 , sec: 2694, usec: 179675, size: 274, flag: 0 
 sAddr: 212.193.209.129 , sec: 2694, usec: 179948, size: 334, flag: 0 
 sAddr: 212.193.209.17 , sec: 2694, usec: 181699, size: 298, flag: 0 
 sAddr: 212.193.209.129 , sec: 2694, usec: 182169, size: 158, flag: 0 
 sAddr: 212.193.209.17 , sec: 2694, usec: 182748, size: 134, flag: 0 
 sAddr: 212.193.209.129 , sec: 2694, usec: 183147, size: 106, flag: 0 
 sAddr: 212.193.209.17 , sec: 2694, usec: 199208, size: 160, flag: 0 
 sAddr: 212.193.209.129 , sec: 2694, usec: 199476, size: 161, flag: 0 
 sAddr: 212.193.209.17 , sec: 2694, usec: 201298, size: 214, flag: 0 
 sAddr: 212.193.209.129 , sec: 2694, usec: 201474, size: 182, flag: 0 
 sAddr: 212.193.209.17 , sec: 2694, usec: 201899, size: 592, flag: 0 
 sAddr: 212.193.209.129 , sec: 2694, usec: 202024, size: 162, flag: 0 
 sAddr: 212.193.209.17 , sec: 2694, usec: 202328, size: 99, flag: 0 
 sAddr: 212.193.209.129 , sec: 2694, usec: 202387, size: 93, flag: 0 
 sAddr: 212.193.209.129 , sec: 2694, usec: 256813, size: 813, flag: 0 
 sAddr: 212.193.209.17 , sec: 2694, usec: 338502, size: 60, flag: 0 
 sAddr: 212.193.209.129 , sec: 2694, usec: 389971, size: 83, flag: 0 
 sAddr: 195.208.252.1 , sec: 2694, usec: 390475, size: 148, flag: 0 
 sAddr: 213.169.64.189 , sec: 2694, usec: 516206, size: 792, flag: 0 
 sAddr: 212.193.209.129 , sec: 2694, usec: 519228, size: 58, flag: 0 
 sAddr: 212.193.209.129 , sec: 2694, usec: 609220, size: 66, flag: 0 
 sAddr: 212.193.209.1 , sec: 2694, usec: 916613, size: 78, flag: 0 
 sAddr: 212.193.209.129 , sec: 2696, usec: 448549, size: 74, flag: 0 
 sAddr: 195.208.252.1 , sec: 2696, usec: 449067, size: 179, flag: 0 
 sAddr: 212.193.209.129 , sec: 2702, usec: 675537, size: 785, flag: 0 
 sAddr: 213.169.64.189 , sec: 2702, usec: 964370, size: 1514, flag: 0 
 sAddr: 213.169.64.189 , sec: 2702, usec: 964615, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 2702, usec: 964658, size: 66, flag: 0 
 sAddr: 212.193.209.1 , sec: 2704, usec: 915898, size: 78, flag: 0 
 sAddr: 212.193.209.20 , sec: 2705, usec: 814564, size: 92, flag: 0 
 sAddr: 212.193.209.20 , sec: 2706, usec: 564436, size: 92, flag: 0 
 sAddr: 212.193.209.20 , sec: 2707, usec: 314312, size: 92, flag: 0 
 sAddr: 212.193.209.22 , sec: 2710, usec: 591415, size: 92, flag: 0 
 sAddr: 212.193.209.129 , sec: 2711, usec: 55710, size: 813, flag: 0 
 sAddr: 212.193.209.22 , sec: 2711, usec: 341767, size: 92, flag: 0 
 sAddr: 212.193.209.129 , sec: 2711, usec: 984594, size: 83, flag: 0 
 sAddr: 195.208.252.1 , sec: 2711, usec: 985071, size: 148, flag: 0 
 sAddr: 212.193.209.22 , sec: 2712, usec: 92077, size: 92, flag: 0 
 sAddr: 212.193.209.129 , sec: 2712, usec: 206865, size: 83, flag: 0 
 sAddr: 195.208.252.1 , sec: 2712, usec: 218343, size: 148, flag: 0 
 sAddr: 212.193.209.129 , sec: 2712, usec: 739497, size: 813, flag: 0 
 sAddr: 213.169.64.189 , sec: 2712, usec: 926141, size: 768, flag: 0 
 sAddr: 213.169.64.189 , sec: 2712, usec: 949712, size: 78, flag: 0 
 sAddr: 212.193.209.129 , sec: 2713, usec: 19504, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2714, usec: 736854, size: 74, flag: 0 
 sAddr: 195.208.252.1 , sec: 2714, usec: 737405, size: 179, flag: 0 
 sAddr: 212.193.209.1 , sec: 2714, usec: 914438, size: 78, flag: 0 
 sAddr: 212.193.209.129 , sec: 2715, usec: 391134, size: 83, flag: 0 
 sAddr: 195.208.252.1 , sec: 2715, usec: 391648, size: 148, flag: 0 
 sAddr: 212.193.209.129 , sec: 2717, usec: 223872, size: 83, flag: 0 
 sAddr: 195.208.252.1 , sec: 2717, usec: 224831, size: 148, flag: 0 
 sAddr: 212.193.209.129 , sec: 2721, usec: 116033, size: 785, flag: 0 
 sAddr: 213.169.64.189 , sec: 2721, usec: 323370, size: 66, flag: 0 
 sAddr: 213.169.64.189 , sec: 2721, usec: 348454, size: 479, flag: 0 
 sAddr: 212.193.209.129 , sec: 2721, usec: 439631, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2722, usec: 564826, size: 83, flag: 0 
 sAddr: 195.208.252.1 , sec: 2722, usec: 565340, size: 148, flag: 0 
 sAddr: 212.193.209.1 , sec: 2724, usec: 913758, size: 78, flag: 0 
 sAddr: 212.193.209.19 , sec: 2728, usec: 321968, size: 92, flag: 0 
 sAddr: 212.193.209.19 , sec: 2729, usec: 71849, size: 92, flag: 0 
 sAddr: 212.193.209.129 , sec: 2729, usec: 419342, size: 813, flag: 0 
 sAddr: 213.169.64.189 , sec: 2729, usec: 648147, size: 479, flag: 0 
 sAddr: 212.193.209.129 , sec: 2729, usec: 739764, size: 66, flag: 0 
 sAddr: 212.193.209.19 , sec: 2729, usec: 821746, size: 92, flag: 0 
 sAddr: 212.193.209.129 , sec: 2731, usec: 629892, size: 982, flag: 0 
 sAddr: 212.193.209.129 , sec: 2731, usec: 644773, size: 78, flag: 1 
 sAddr: 213.169.64.189 , sec: 2732, usec: 193224, size: 74, flag: 2 
 sAddr: 212.193.209.129 , sec: 2732, usec: 193286, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2732, usec: 193536, size: 661, flag: 0 
 sAddr: 213.169.64.189 , sec: 2732, usec: 245675, size: 874, flag: 0 
 sAddr: 212.193.209.129 , sec: 2732, usec: 339860, size: 66, flag: 0 
 sAddr: 213.169.64.189 , sec: 2732, usec: 409207, size: 66, flag: 0 
 sAddr: 213.169.64.189 , sec: 2732, usec: 495070, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 2732, usec: 589868, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2732, usec: 754723, size: 74, flag: 0 
 sAddr: 195.208.252.1 , sec: 2732, usec: 755187, size: 179, flag: 0 
 sAddr: 212.193.209.1 , sec: 2734, usec: 912260, size: 78, flag: 0 
 sAddr: 213.169.64.189 , sec: 2735, usec: 494357, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 2735, usec: 550144, size: 78, flag: 1 
 sAddr: 212.193.209.129 , sec: 2735, usec: 558923, size: 78, flag: 1 
 sAddr: 212.193.209.129 , sec: 2735, usec: 589839, size: 66, flag: 0 
 sAddr: 195.161.119.245 , sec: 2735, usec: 605530, size: 60, flag: 2 
 sAddr: 212.193.209.129 , sec: 2735, usec: 605567, size: 54, flag: 0 
 sAddr: 212.193.209.129 , sec: 2735, usec: 605740, size: 1120, flag: 0 
 sAddr: 212.193.209.70 , sec: 2735, usec: 661657, size: 243, flag: 0 
 sAddr: 195.161.119.245 , sec: 2735, usec: 670541, size: 60, flag: 0 
 sAddr: 195.161.119.245 , sec: 2735, usec: 680162, size: 925, flag: 0 
 sAddr: 212.193.209.129 , sec: 2735, usec: 680197, size: 54, flag: 0 
 sAddr: 212.193.209.129 , sec: 2735, usec: 680696, size: 54, flag: 7 
 sAddr: 195.161.119.245 , sec: 2735, usec: 736953, size: 60, flag: 0 
 sAddr: 213.169.64.189 , sec: 2735, usec: 784907, size: 681, flag: 0 
 sAddr: 212.193.209.129 , sec: 2735, usec: 784940, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2735, usec: 785235, size: 66, flag: 7 
 sAddr: 212.193.209.129 , sec: 2735, usec: 825831, size: 73, flag: 0 
 sAddr: 216.240.158.3 , sec: 2735, usec: 829811, size: 78, flag: 2 
 sAddr: 212.193.209.129 , sec: 2735, usec: 829874, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2735, usec: 830054, size: 689, flag: 0 
 sAddr: 195.208.252.1 , sec: 2735, usec: 924103, size: 167, flag: 0 
 sAddr: 212.193.209.129 , sec: 2735, usec: 924216, size: 78, flag: 1 
 sAddr: 89.108.65.158 , sec: 2735, usec: 969460, size: 74, flag: 2 
 sAddr: 212.193.209.129 , sec: 2735, usec: 969502, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2735, usec: 969661, size: 844, flag: 0 
 sAddr: 213.169.64.189 , sec: 2735, usec: 983494, size: 66, flag: 0 
 sAddr: 89.108.65.158 , sec: 2736, usec: 5609, size: 66, flag: 0 
 sAddr: 89.108.65.158 , sec: 2736, usec: 7378, size: 545, flag: 0 
 sAddr: 89.108.65.158 , sec: 2736, usec: 7384, size: 66, flag: 7 
 sAddr: 212.193.209.129 , sec: 2736, usec: 7414, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2736, usec: 7647, size: 66, flag: 7 
 sAddr: 89.108.65.158 , sec: 2736, usec: 39299, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2736, usec: 62489, size: 78, flag: 1 
 sAddr: 216.240.158.3 , sec: 2736, usec: 85942, size: 1104, flag: 0 
 sAddr: 216.240.158.3 , sec: 2736, usec: 85951, size: 66, flag: 7 
 sAddr: 212.193.209.129 , sec: 2736, usec: 86002, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2736, usec: 86504, size: 66, flag: 7 
 sAddr: 89.108.65.158 , sec: 2736, usec: 106194, size: 74, flag: 2 
 sAddr: 212.193.209.129 , sec: 2736, usec: 106235, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2736, usec: 106403, size: 792, flag: 0 
 sAddr: 89.108.65.158 , sec: 2736, usec: 153413, size: 66, flag: 0 
 sAddr: 89.108.65.158 , sec: 2736, usec: 155900, size: 66, flag: 0 
 sAddr: 89.108.65.158 , sec: 2736, usec: 158102, size: 1514, flag: 0 
 sAddr: 89.108.65.158 , sec: 2736, usec: 158441, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 2736, usec: 158478, size: 66, flag: 0 
 sAddr: 89.108.65.158 , sec: 2736, usec: 212235, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 2736, usec: 212290, size: 66, flag: 0 
 sAddr: 89.108.65.158 , sec: 2736, usec: 212877, size: 1508, flag: 0 
 sAddr: 212.193.209.129 , sec: 2736, usec: 212939, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2736, usec: 213018, size: 66, flag: 7 
 sAddr: 212.193.209.129 , sec: 2736, usec: 234801, size: 78, flag: 1 
 sAddr: 216.240.158.3 , sec: 2736, usec: 346658, size: 66, flag: 0 
 sAddr: 216.240.158.3 , sec: 2736, usec: 496740, size: 78, flag: 2 
 sAddr: 212.193.209.129 , sec: 2736, usec: 496786, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2736, usec: 496992, size: 772, flag: 0 
 sAddr: 212.193.209.129 , sec: 2736, usec: 529853, size: 66, flag: 7 
 sAddr: 89.108.65.158 , sec: 2736, usec: 588514, size: 66, flag: 0 
 sAddr: 216.240.158.3 , sec: 2737, usec: 249833, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 2737, usec: 349883, size: 66, flag: 0 
 sAddr: 216.240.158.3 , sec: 2737, usec: 625886, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 2737, usec: 625924, size: 78, flag: 0 
 sAddr: 216.240.158.3 , sec: 2737, usec: 896986, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 2737, usec: 897036, size: 78, flag: 0 
 sAddr: 216.240.158.3 , sec: 2738, usec: 176783, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 2738, usec: 176832, size: 78, flag: 0 
 sAddr: 216.240.158.3 , sec: 2738, usec: 210618, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 2738, usec: 210663, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2738, usec: 210752, size: 66, flag: 0 
 sAddr: 212.193.209.20 , sec: 2738, usec: 355752, size: 92, flag: 0 
 sAddr: 205.188.248.210 , sec: 2738, usec: 408710, size: 60, flag: 0 
 sAddr: 216.240.158.3 , sec: 2738, usec: 479717, size: 1065, flag: 0 
 sAddr: 212.193.209.129 , sec: 2738, usec: 479764, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 2738, usec: 484989, size: 66, flag: 7 
 sAddr: 216.240.158.3 , sec: 2738, usec: 747973, size: 66, flag: 0 
 sAddr: 212.193.209.20 , sec: 2739, usec: 105663, size: 92, flag: 0 
 sAddr: 212.193.209.7 , sec: 2739, usec: 427866, size: 243, flag: 0 
 sAddr: 212.193.209.20 , sec: 2739, usec: 855521, size: 92, flag: 0 
 sAddr: 212.193.209.129 , sec: 2739, usec: 921871, size: 83, flag: 0 
 sAddr: 195.208.252.1 , sec: 2739, usec: 922378, size: 148, flag: 0 
 sAddr: 212.193.209.129 , sec: 2740, usec: 296468, size: 83, flag: 0 
